datetime,http_user_agent,uniq_id,path,cresp_country,cresp_asn,cresp_subnet,bot_type
2026-05-20 13:49:13.707000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Dnb6pMmCLqM1,/news/proway_i_servicepipe_partners,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:49:13.713000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",DnbPpMmCLqM1,/finance,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:49:13.715000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",DnbWpMmCLqM1,/news/servicepipe_i_it_park_obiyavili_o_partnerstve,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:49:13.745000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",DnbprMmCLqM1,/news/servicepipe_bi.zone_partners,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:29:58.967000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",wTbW8VhJXeA1,/blog/real-time-retail-case-study,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:29:58.973000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",wTbs8VhJX0U1,/why-servicepipe,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:29:58.973000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",wTbt8VhJXKo1,/news/interview_antimalware_khlebunov_laboratory,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:29:58.973000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",wTbu8VhJXOs1,/press-center/companiya-Servicepipe-stala-rezidentom-Skolkovo,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:49:12.941000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",CnbYERXqJqM1,/blog/edtech-case-study,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:49:12.944000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",CnbuqLmCLa61,/antibot,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:49:12.945000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",CnbxqLmCLa61,/blog/retail-delivery-case-study,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:49:13.708000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",DnbEpMmCLqM1,/it-career-start,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:29:58.960000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",wTbCpL9qDGk1,/about,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:29:58.960000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",wTbEpL9qD4Y1,/news/servicepipe_voshla_v_reiting_techuspeh,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:29:58.960000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",wTbFpL9qD0U1,/press-center/produkty_servicepipe_vnedrili_v_tokeon,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:29:58.960000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",wTbGpL9qDSw1,/blog/loyalty-program-case-study,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:29:58.969000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",wTb7qL9qDCg1,/web-ddos-protection,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-20 13:49:53.141000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",rnb8VtmCimI1,/press-center/evolyutsiya-ddos-atak,US,8075,23.96.0.0/14,ChatGPT-User
2026-05-20 13:46:21.097000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",LkbSoYTqpiE1,/press-center/kakie_kiberriski_ugrozhaut_biznesu_i_polzovatelyam_v_2025_godu,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-20 13:33:19.490000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",JXbUScDq30U1,/blog/waf-or-bot-protection,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-20 13:33:19.499000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",JXb3aZtk3Sw1,/web-ddos-protection,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-31 17:32:17.570000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",HWqHWLARe8c1,/web-ddos-protection,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-20 02:50:36.900000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",aoQatJ3J7iE1,/antibot,US,8075,20.160.0.0/12,ChatGPT-User
2026-05-20 03:28:05.983000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",5SRTPV6JdCg1,/blog/behavioral-factors-cheating,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-28 09:38:27.401000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",RcfYmEucEW21,/blog/waf-or-bot-protection,US,8075,172.128.0.0/10,ChatGPT-User
2026-05-28 09:30:52.853000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",qUfReNncZqM1,/blog/behavioral-factors-cheating,CH,8075,20.192.0.0/10,ChatGPT-User
2026-05-28 09:25:18.455000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.4; +https://openai.com/gptbot)",IPffIvA9lW21,/uploads/HUB_Flow_Collector_Preview_New_be12a43b29.png,US,8075,74.7.0.0/16,GPTBot
2026-05-28 09:25:24.097000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.4; +https://openai.com/gptbot)",OPfWq1B9q4Y1,/uploads/HUB_Flow_Collector_Preview_910bac74b4.jpg,US,8075,74.7.0.0/16,GPTBot
2026-05-21 14:31:44.587000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",iVdHLLpPPGk1,/waf,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-21 14:53:34.927000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Yrd7RD2HQmI1,/blog/azbuka-vkusa-case-study,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-21 14:33:40.722000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",eXdkdl7GW8c1,/news/servicepipe_zapuskaet_panel_upravleniya_dlya_operatorov_svyazi,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-20 11:20:12.195000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",CKZSAawC9iE1,/press-center,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-20 11:20:13.447000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",DKZKabwC9qM1,/press-center/rastet_chislo_tochechnyh_kiberatak,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-20 11:20:13.466000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",DKZubbwC9Cg1,/ip-transit,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-20 11:20:12.204000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",CKZuq0t3a0U1,/flowcollector,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-20 11:20:13.463000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",DKZHA2t3amI1,/blog/control-panel-for-telecom,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-20 11:20:13.464000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",DKZLA2t3amI1,/assets/pdf/servicepipe-network-ddos-protection.pdf,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-20 11:20:13.488000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",DKZgB2t3aOs1,/blog/application-protection-control-panel,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-26 06:45:57.318000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",vja6PiqHTOs1,/dosgate,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-26 06:45:57.327000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",vjadPiqHTa61,/ip-transit,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-26 06:45:55.919000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",tjaK1Lhv8Os1,/press-center/DDoS-protection-with-Servicepipe-Cybert-technology,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-26 06:45:55.927000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",tja12Lhv8qM1,/assets/pdf/servicepipe-network-ddos-protection.pdf,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-26 06:45:57.298000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",vja5aMhv8eA1,/web-ddos-protection,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-26 06:45:57.329000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",vjaMcMhv8eA1,/blog/cloud-provider-case-study,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-26 06:21:42.009000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",gLadtNaGkqM1,/press-center/chem_grozit_biznesu_otkaz_ot_servisov_cloudflare,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 16:59:50.569000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",oxcVJgLw74Y1,/press-center/zloumishlenniki_nachali_aktivno_osvaivat_rossiyskiye_botneti,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-21 07:55:55.721000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",ttWrHHLvw8c1,/blog/caching-option,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-21 07:44:05.218000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",5iWldK9vgSw1,/antibot,US,8075,23.96.0.0/14,ChatGPT-User
2026-05-21 07:50:37.871000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",boW48ZPHqa61,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-29 12:20:00.386000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",0Kjq2UL1hW21,/waf,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-29 12:20:00.388000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",0KjNO1g9A4Y1,/web-ddos-protection,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-29 12:03:22.743000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",M3jmAiM9k0U1,/antibot,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-29 12:20:18.636000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",IKj3EXScO4Y1,/blog/behavioral-factors-cheating,CH,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 14:44:26.060000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Qianhu2HPqM1,/press-center/chem_grozit_biznesu_otkaz_ot_servisov_cloudflare,US,8075,20.160.0.0/12,ChatGPT-User
2026-05-18 14:43:50.618000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",ohaqcrYELW21,/cybersecurity-lab,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 14:43:50.618000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",oharcrYEL0U1,/career,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 14:43:50.618000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",ohascrYELW21,/web-ddos-protection,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 14:43:50.619000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",ohatcrYEL0U1,/waf,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 14:43:50.617000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",ohalF6vEYa61,/about,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 14:43:50.625000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",ohaGG6vEY8c1,/it-career-start,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 14:43:50.625000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",ohaHG6vEYSw1,/retail,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 14:43:50.625000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",ohaIG6vEYmI1,/contacts,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 14:43:50.625000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",ohaJG6vEYOs1,/blog/web-protection-for-charities,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 14:45:27.592000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",RjaHG64H8a61,/press-center/skolko_zarabativayut_ib_specialisti,IN,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 15:01:27.277000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",R1bm2ZGEwmI1,/blog/modulbank-case-study,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-18 14:48:49.028000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)",nmaPilbwUmI1,/uploads/Tehnologii_Dobra_Preview_New_d41eef9347.png,US,8075,74.7.0.0/16,GPTBot
2026-05-18 14:47:55.821000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",tlaZAw6Hpa61,/it-career-start,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 14:47:59.924000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",xlaG737HpiE1,/press-center/servicepipe-spikatel-joint-labs,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 14:47:55.100000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",tla4Bh1E1Ko1,/cybersecurity-lab,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 14:47:59.347000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",xlaaUiawP4Y1,/press-center/servicepipe_zapustila_testirovanie_platformi_neprerivnogo_skana,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 14:48:00.501000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",0maHsjawPKo1,/blog/insurance-group-case-study,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 14:47:57.308000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",vlaHqfawNqM1,/press-center/interview_antimalware_khlebunov_laboratory,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 14:47:57.548000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",vlaICgawNqM1,/news/interview_antimalware_khlebunov_laboratory,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 14:47:58.806000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",wlaTmhawN8c1,/press-center/safetech_prisoedinyaetsya_k_laboratorii_servicepipe,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 14:47:58.270000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",wlaU717HI0U1,/press-center/stkript_prisoedinyaetsya_k_laboratorii_servicepipe,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 14:47:56.152000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",ulaqXw6HaW21,/uploads/Tehnologii_Dobra_Preview_New_d41eef9347.png,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 14:47:53.487000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",rlaVSt6Ha4Y1,/blog/web-protection-for-charities,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-30 19:57:43.832000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",hvrbZNRROSw1,/blog/behavioral-factors-cheating,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-30 20:54:14.783000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",EssGEIkY54Y1,/about,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-30 20:52:23.805000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",NqsxY2jRda61,/web-ddos-protection,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-30 20:52:23.805000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Nqs0Z2jRdW21,/blog/what-is-ddos-protection,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-30 20:52:23.802000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Nqs1KthYxOs1,/waf,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-30 20:52:23.802000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Nqs4KthYxOs1,/ip-transit,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-29 06:32:20.856000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",KWdFmIUYg0U1,/finance,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-28 16:26:27.875000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",RQmWh8B9oSw1,/visibla/verify,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-28 16:26:27.876000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",RQmYh8B9oSw1,/visibla,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-28 16:26:27.883000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",RQmVUE312Cg1,/visibla/scan,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-28 16:41:52.168000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",qfmJaeV9xeA1,/press-center/it_trendi_na_2025_god_vo_chto_budut_vkladivatsya_kompanii,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-22 15:46:58.389000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",wkfn2EfGMqM1,/press-center/mincifri_mozhet_obyazat_it_biznes_pomogat_shkolam_i_kolledjam,US,8075,23.96.0.0/14,ChatGPT-User
2026-05-26 13:03:24.873000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",O3h8kHSG6qM1,/blog/what-is-ddos,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-26 12:57:22.924000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",MvggbiEH3Ko1,/news/itorex_prisoedinyaetsya_k_laboratorii_servicepipe,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-26 12:57:22.924000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",MvgnGAAvcKo1,/dosgate,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-19 21:04:40.075000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",e4iKjl9CmOs1,/blog/what-is-ddos-protection,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-26 11:27:09.725000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",9RfGlaZHD8c1,/press-center/skolko_zarabativayut_ib_specialisti,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-26 11:23:24.558000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",ONfgsdbGlSw1,/blog/waf-or-bot-protection,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-19 16:07:58.133000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",w7dN4od3BqM1,/press-center/mincifri_mozhet_obyazat_it_biznes_pomogat_shkolam_i_kolledjam,GB,8075,20.0.0.0/11,ChatGPT-User
2026-05-19 15:57:21.851000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",LvceQGvkTGk1,/blog/application-protection-control-panel,US,8075,20.160.0.0/12,ChatGPT-User
2026-05-19 15:57:00.317000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",0vcNNRPJwKo1,/blog/behavioral-factors-cheating,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-25 07:54:13.750000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Dsa7DxiGEuQ1,/press-center/chislo_ddos_atak_na_rossiyskiye_kompanii_viroslo_v_2024,DE,8075,20.64.0.0/10,ChatGPT-User
